0.84,-1.39192424626326e-16,1.51693146483007e-16,0.281164619087767,-2.34904144673726e-16,-1.25366005191794e-17,0.661936179306127,-1.17717245024761e-17,-2.75657079703502e-16,-1.37380742490977,1.81709411884647e-15,7.27791866377132e-19,1.11514594581609,1.55085370412592e-16,-1.52177026310072e-17,222.00131757958,248.254467704748
0.85,-1.35432194744992e-16,1.46968170150892e-16,0.294824045797958,-2.16556621806536e-16,-1.00856641417945e-17,0.673007232281251,-1.33585634949438e-17,-3.16558371972043e-16,-1.3561373714185,1.884224890592e-15,-1.40673193611328e-17,1.09725837403124,1.55085370412592e-16,-1.52177026310072e-17,219.874966628128,246.257040616473
0.86,-1.31588098019377e-16,1.42161729353636e-16,0.308300750103759,-1.97569759865868e-16,-8.02890506279667e-18,0.683898810574836,-1.57196504852012e-17,-3.57336531892976e-16,-1.33714881695479,1.93833021863297e-15,-2.93959363637372e-17,1.07924034937804,1.27180801007113e-16,-1.64969299719471e-17,217.946551368723,244.444236525723
0.87,-1.27667111740678e-16,1.37281836794178e-16,0.321582183466317,-1.78023952620039e-16,-6.36918832822676e-18,0.6946096912044,-1.88428839883316e-17,-3.96612376150087e-16,-1.31698274806611,1.99158630895054e-15,-4.47452573395881e-17,1.06110962573278,1.27180801007113e-16,-1.64969299719471e-17,216.21564587341,242.81670950281
0.88,-1.23676600104093e-16,1.32336923373326e-16,0.334657191198708,-1.57990234902646e-16,-5.10630485336604e-18,0.70513881733969,-2.26376610618523e-17,-4.35423126365601e-16,-1.29577650296753,2.03119331642369e-15,-6.02589292282738e-17,1.04288147209616,9.61757319649167e-17,-1.69868157191472e-17,214.680389843539,241.373571382849
0.89,-1.19622984144688e-16,1.27334433485343e-16,0.347515973263216,-1.37550610013025e-16,-4.23839470947295e-18,0.715485274873811,-2.70512761352947e-17,-4.72325022463548e-16,-1.27366318239105,2.07026594320825e-15,-7.57252470625384e-17,1.02456898345286,9.61757319649167e-17,-1.69868157191472e-17,213.337602723577,240.112527387107
0.9,-1.15513266080145e-16,1.22282482400523e-16,0.360150039652825,-1.16774693629282e-16,-3.76106570030901e-18,0.725648271957534,-3.20188728050584e-17,-5.0843238166815e-16,-1.25077116466317,2.09551297979772e-15,-9.10103262494609e-17,1.00618335979607,6.33879770615999e-17,-1.66823328387939e-17,212.182906109891,239.030015467987
0.91,-1.11353490027786e-16,1.17188158344165e-16,0.372552161350632,-9.57439064406686e-17,-3.6681888304847e-18,0.735627121192893,-3.74515469778905e-17,-5.42292194070936e-16,-1.22722371423265,2.12046117494682e-15,-1.06189786805814e-16,0.987734156446866,6.33879770615999e-17,-1.66823328387939e-17,211.210851694591,238.121347214544
0.92,-1.0715045356565e-16,1.12059409277281e-16,0.384716317754145,-7.45250507904879e-17,-3.95153749164526e-18,0.745421224210901,-4.33137001189238e-17,-5.75054032500486e-16,-1.20313867314139,2.13179492271902e-15,-1.20844833236429e-16,0.969229508240444,3.01157946370196e-17,-1.55358864842806e-17,210.415052061514,237.380848246764
0.93,-1.02910012277372e-16,1.06903151859549e-16,0.396637641348577,-5.31971323760844e-17,-4.60106748316663e-18,0.755030058381964,-4.94821702494157e-17,-6.0530334120474e-16,-1.17862822544489,2.14298397990496e-15,-1.35344447712293e-16,0.95067632972571,3.01157946370196e-17,-1.55358864842806e-17,209.788311831344,236.801996193717
0.94,-9.8638899481636e-17,1.01727287533258e-16,0.408312360316304,-3.18231655724918e-17,-5.60508396189221e-18,0.764453165427524,-5.59536295477465e-17,-6.3418898385265e-16,-1.15379872528946,2.14107306016734e-15,-1.48980825301011e-16,0.932080493216309,-2.50484186821793e-18,-1.35223160359459e-17,209.32275690969,236.377554572126
0.95,-9.43429471771945e-17,9.65387075490564e-17,0.419737739680457,-1.04783625201362e-17,-6.94999100309244e-18,0.773690141718919,-6.25728246123812e-17,-6.60371860300422e-16,-1.12875058018359,2.13909702122183e-15,-1.62418788963036e-16,0.913446986322919,-2.50484186821793e-18,-1.35223160359459e-17,209.00995989937,236.099701137087
0.96,-9.00289318943604e-17,9.13453543861226e-17,0.430912021500001,1.07786293562833e-17,-8.62104165369847e-18,0.782740630065055,-6.93699833516882e-17,-6.84971840906095e-16,-1.10357818190481,2.124748158931e-15,-1.74671401362465e-16,0.894780050466004,-3.35842716279685e-17,-1.0670124693847e-17,208.841060071218,235.960149547063
0.97,-8.57027855447665e-17,8.61541967402911e-17,0.441834364562238,3.18773078311652e-17,-1.06015071319062e-17,0.791604312805166,-7.61613000156095e-17,-7.06750764157899e-16,-1.07836987841266,2.11035167224176e-15,-1.86687810668434e-16,0.876083301794253,-3.35842716279685e-17,-1.0670124693847e-17,208.806876625118,235.950263454956
0.98,-8.13713964988277e-17,8.09732706180854e-17,0.452504783956527,5.27636487942723e-17,-1.28740483591472e-17,0.800280906036957,-8.30099220554813e-17,-7.2677905056889e-16,-1.05320798104864,2.08444023295504e-15,-1.97226819443288e-16,0.857359835896388,-6.25019082909966e-17,-7.06280193083847e-18,208.898014297745,236.061162393961
0.99,-7.70408724938059e-17,7.58096813047456e-17,0.462924090859699,7.33723741154881e-17,-1.54192766898149e-17,0.80877015482426,-8.97084120891261e-17,-7.43934446824003e-16,-1.02816880216456,2.05845171672178e-15,-2.07495709822117e-16,0.838612317676068,-6.25019082909966e-17,-7.06280193083847e-18,209.104960673194,236.283819062048
1,-7.27182439929717e-17,7.06715765054945e-17,0.47309383281867,9.36541127430272e-17,-1.82177417412248e-17,0.817071829241934,-9.63506694600017e-17,-7.59224293052964e-16,-1.00332271910427,2.02187243352048e-15,-2.16034710836175e-16,0.8198430577477,-8.88820583718324e-17,-2.82272722816138e-18,209.418174819352,236.609147817004
1.01,-6.84098245708648e-17,6.55662160878546e-17,0.483016234778148,1.13549021176255e-16,-2.12478982621084e-17,0.825185721129282,-1.02711368142367e-16,-7.71648789764908e-16,-0.978734261156947,1.98515500993044e-15,-2.24272771350516e-16,0.801054076695327,-8.88820583718324e-17,-2.82272722816138e-18,209.828167102319,237.028084371981
1.02,-6.412278245912e-17,6.05018456809194e-17,0.492694141070291,1.33012280822836e-16,-2.44886620423396e-17,0.833111641436549,-1.08912036818547e-16,-7.8214381057673e-16,-0.95446221669338,1.93879347870095e-15,-2.30572451320953e-16,0.782247158511097,-1.12543218123397e-16,1.90990449728997e-18,210.325570222183,237.531656829151
1.03,-5.98636269988906e-17,5.54858609459603e-17,0.502130958557501,1.51989498241265e-16,-2.79168371305132e-17,0.840849418062096,-1.1471535404437e-16,-7.89832602961246e-16,-0.930559758188467,1.89221508262505e-15,-2.3654326533108e-16,0.763423894490754,-1.12543218123397e-16,1.90990449728997e-18,210.90120166721,238.111048307195
1.04,-5.56396303773687e-17,5.05265631134702e-17,0.51133060109848,1.70440258000111e-16,-3.15101624903458e-17,0.848398894090334,-1.20266910105493e-16,-7.95574738109883e-16,-0.907074583227632,1.83693711009269e-15,-2.40411547913008e-16,0.744585718810101,-1.33439441335601e-16,6.99483712607322e-18,211.546117902679,238.757651509426
1.05,-5.14574549005473e-17,4.5631433454736e-17,0.520297435489987,1.88315535041383e-16,-3.52442791847981e-17,0.855759926352508,-1.25322910613634e-16,-7.98613491580769e-16,-0.884049069898294,1.78135760465314e-15,-2.43926234626867e-16,0.725733936939438,-1.33439441335601e-16,6.99483712607322e-18,212.251660698895,239.463115646072
1.06,-4.73255413784381e-17,4.08116227468126e-17,0.529036229021877,2.05607521966642e-16,-3.91090759624752e-17,0.862932384243603,-1.29740028236941e-16,-7.99149589998645e-16,-0.861520445190405,1.7243186518782e-15,-2.48077041013978e-16,0.706869747974178,-1.36204758655013e-16,4.19690227564393e-18,213.009496064336,240.219386170097
1.07,-4.32520558413285e-17,3.60781495680165e-17,0.537552098769904,2.22307128946162e-16,-4.30957619702853e-17,0.86991614873905,-1.3359789589195e-16,-7.97167103175973e-16,-0.839520965183422,1.66692470221385e-15,-2.5189161227427e-16,0.687994261872745,-1.36204758655013e-16,4.19690227564393e-18,213.811646289156,241.018737813735
1.08,-3.92430818278365e-17,3.14398647488377e-17,0.545850462739054,2.38375921442803e-16,-4.71931245525603e-17,0.876711111564397,-1.36802956659377e-16,-7.93491095803734e-16,-0.818078105892861,1.60126177931226e-15,-2.55965710309023e-16,0.669108512498948,-1.55212861778663e-16,2.51814136538636e-18,214.65051562435,241.853801426783
1.09,-3.53038829700906e-17,2.69050315700412e-17,0.553936992959139,2.53767215651711e-16,-5.13904743228371e-17,0.883317174479671,-1.39398533235848e-16,-7.87439165290947e-16,-0.797214763699691,1.53515579539581e-15,-2.59700820061899e-16,0.650213467270085,-1.55212861778663e-16,2.51814136538636e-18,215.518910128138,242.717585119191
1.1,-3.1443453966066e-17,2.24805618409135e-17,0.561817570623684,2.68458363524904e-16,-5.56463612558789e-17,0.889734248647701,-1.42027779515625e-16,-7.79510447007675e-16,-0.776949464301492,1.46433387491231e-15,-2.56934957682761e-16,0.631310034115419,-1.65352526288638e-16,1.95670871245919e-17,216.410052205258,243.603490203458
1.11,-2.76706729032862e-17,1.81723218111303e-17,0.569498243352558,2.82422721530045e-16,-5.991311676548e-17,0.895962254062369,-1.43966759145413e-16,-7.69387947710717e-16,-0.757296579115754,1.39304274050545e-15,-2.53792097632296e-16,0.612399066365884,-1.65352526288638e-16,1.95670871245919e-17,217.317590354859,244.505322413994
1.12,-2.39914015299362e-17,1.39862090157257e-17,0.576985184647924,2.95613559515106e-16,-6.41606620291915e-17,0.902001119018343,-1.45603279063775e-16,-7.58079510001038e-16,-0.738266548042132,1.31157519674361e-15,-2.46621739022138e-16,0.593481366065767,-1.88045795946446e-16,2.95071083094078e-17,218.235604604798,245.417298880095
1.13,-2.04107191974063e-17,9.92690394160553e-18,0.584284655602102,3.07974279349155e-16,-6.83550717509502e-17,0.907850779608608,-1.46517561865449e-16,-7.44740268639105e-16,-0.719866107459528,1.22956772514327e-15,-2.39042077491108e-16,0.574557686138032,-1.88045795946446e-16,2.95071083094078e-17,219.158608090779,246.334051301388
1.14,-1.69348130386556e-17,6.00139710554981e-18,0.591402968904473,3.19477406954699e-16,-7.2473128090312e-17,0.913511179240139,-1.46942100638368e-16,-7.29985824774705e-16,-0.702098522301958,1.14167735104549e-15,-2.28934522163839e-16,0.555628731854087,-2.0035410800336e-16,3.52095910727431e-17,220.081545315232,247.250625641169
1.15,-1.35692516536208e-17,2.21577832927883e-18,0.598346455182931,3.30090046851954e-16,-7.64896987683532e-17,0.918982268161999,-1.466404013497e-16,-7.13411007879428e-16,-0.684963821029734,1.05321173984124e-15,-2.18413640631918e-16,0.536695161793761,-2.0035410800336e-16,3.52095910727431e-17,220.999787320839,248.162478912799
1.16,-1.03200657478918e-17,-1.42273893252323e-18,0.605121431703406,3.39796268443151e-16,-8.03863401223058e-17,0.924264003001653,-1.45753288588222e-16,-6.95394234018554e-16,-0.668459032292821,9.61436308944053e-16,-2.06285357257825e-16,0.517757588543569,-2.06570339203507e-16,3.8397329523944e-17,221.909124310422,249.06547326576
1.17,-7.1927468846247e-18,-4.90766866774728e-18,0.611734173438951,3.48577392865811e-16,-8.41438539154507e-17,0.929356346307872,-1.44156644900082e-16,-6.75789817319624e-16,-0.652578422074572,8.69076691429978e-16,-1.93757556531754e-16,0.498816579326525,-2.06570339203507e-16,3.8397329523944e-17,222.805756005668,249.955867773374
1.18,-4.19019345783684e-18,-8.23408852431597e-18,0.61819088650773,3.56390080930437e-16,-8.77472256636459e-17,0.934259266100096,-1.41939698156923e-16,-6.5554320616759e-16,-0.637313730107977,7.67310619787199e-16,-1.80183094636762e-16,0.479872656680945,-2.26331597768938e-16,4.01032967555054e-17,223.686280076783,250.830308227841
1.19,-1.31414979862012e-18,-1.13981662898911e-17,0.624497683967283,3.63181900499896e-16,-9.11810386079878e-17,0.938972735425147,-1.39048870007399e-16,-6.33913763224842e-16,-0.622654404373902,6.64917812892436e-16,-1.66218246386847e-16,0.460926299274027,-2.26331597768938e-16,4.01032967555054e-17,224.547678942028,251.685815230473
1.2,1.4303701215078e-18,-1.43975804263655e-17,0.630660563940633,3.68926894262813e-16,-9.44030325593619e-17,0.943496731922902,-1.36257436962178e-16,-6.11485865389526e-16,-0.608587832521899,5.5704110712707e-16,-1.44986391549119e-16,0.441977942904134,-2.37103649669898e-16,5.78302083894816e-17,225.387305209276,252.519770842925
1.21,4.03886046078014e-18,-1.7231561323128e-17,0.636685390038415,3.73594451303913e-16,-9.7364350483008e-17,0.94783123740297,-1.32809223665765e-16,-5.87911327346436e-16,-0.59509956909839,4.48552564174842e-16,-1.23347225780983e-16,0.423027981723681,-2.37103649669898e-16,5.78302083894816e-17,226.202866009061,253.329904041659
1.22,6.50484151184538e-18,-1.98954829262683e-17,0.642577874030296,3.77203937627332e-16,-1.00036306832707e-16,0.951976237434562,-1.29180660496113e-16,-5.62844141879607e-16,-0.582173557523734,3.44611257540834e-16,-9.7262291197717e-17,0.404076769684542,-2.25900711326692e-16,6.81535336435903e-17,226.992406447156,254.114275195757
1.23,8.82173695746412e-18,-2.23855228897475e-17,0.648343560708674,3.79780258729316e-16,-1.02387016701259e-16,0.955931720952085,-1.24946565497841e-16,-5.36916875001993e-16,-0.569792345827377,2.40131303853787e-16,-7.07975330515185e-17,0.38512462221834,-2.25900711326692e-16,6.81535336435903e-17,227.754292346856,254.871259807406
1.24,1.0985297788072e-17,-2.46982580325824e-17,0.653987814878078,3.81335723823603e-16,-1.04397098121737e-16,0.959697679877277,-1.20406976672199e-16,-5.09933422489943e-16,-0.557937295227844,1.38561339191869e-16,-4.16171457337427e-17,0.366171817948258,-2.18510043592753e-16,7.40799669048493e-17,228.487192522193,255.599531640471
1.25,1.29914285983532e-17,-2.68310404553111e-17,0.659515810394928,3.81886279770927e-16,-1.06045651111822e-16,0.963274108761078,-1.15338475084197e-16,-4.82350559214176e-16,-0.546588780729354,3.65094297738456e-17,-1.20942935248256e-17,0.347218600883329,-2.18510043592753e-16,7.40799669048493e-17,229.190060769411,256.298045383142
1.26,1.48377086968477e-17,-2.87818156393406e-17,0.664932521174457,3.81439671588571e-16,-1.07319512139037e-16,0.966661004446753,-1.09935820563548e-16,-4.54066293532071e-16,-0.535726382999065,-6.36615031751412e-17,1.90870654026141e-17,0.328265182502038,-2.13510479478895e-16,7.74097614722069e-17,229.862117569069,256.96601916267
1.27,1.65220342375179e-17,-3.05492980978838e-17,0.670242714074657,3.80006079941224e-16,-1.08205004743457e-16,0.969858365754655,-1.04096685164211e-16,-4.25424841453768e-16,-0.525329070884668,-1.64267568115687e-16,5.05677703107237e-17,0.309311744001449,-2.13510479478895e-16,7.74097614722069e-17,230.502831816412,257.602916855921
1.28,1.80427116749169e-17,-3.21282694036348e-17,0.675450943561154,3.77625091272514e-16,-1.0872331105527e-16,0.972866193189786,-9.72237757550253e-17,-3.9565880147428e-16,-0.515375374031286,-2.55890156309316e-16,7.63913369735331e-17,0.29035843860817,-1.93652894612586e-16,6.28325086146363e-17,231.111902606152,258.208430418061
1.29,1.93982447448771e-17,-3.35131937738755e-17,0.680561548051962,3.74345714406139e-16,-1.08902735405601e-16,0.975684488672606,-9.00392822048953e-17,-3.65795492307891e-16,-0.505843545156776,-3.47884932033555e-16,1.02428427833342e-16,0.27140539391629,-1.93652894612586e-16,6.28325086146363e-17,231.689241196195,258.782462321232
1.3,2.05886768876163e-17,-3.47021233891708e-17,0.685578647837104,3.70191586847133e-16,-1.08756233623998e-16,0.97831325529322,-8.2193788376857e-17,-3.35386983359431e-16,-0.496711711644391,-4.34397013253727e-16,1.25035542423565e-16,0.252452714219529,-1.81428656941655e-16,5.40087352123076e-17,232.234953244424,259.325108202407
1.31,2.16143881289033e-17,-3.56931535538107e-17,0.690506144465109,3.65192193237432e-16,-1.08301314545065e-16,0.980752497088738,-7.41437335572951e-17,-3.05099987690862e-16,-0.487958016209923,-5.21233575451501e-16,1.4779319921688e-16,0.233500482807855,-1.81428656941655e-16,5.40087352123076e-17,232.749321401512,259.836639808557
1.32,2.24769508913281e-17,-3.64868136760001e-17,0.695347721486425,3.59361362611154e-16,-1.07546350312835e-16,0.983002218843339,-6.56906076361314e-17,-2.74682765552639e-16,-0.479560746495588,-6.04728377211065e-16,1.68465918017243e-16,0.21454876420235,-1.73843860814385e-16,4.86519077897325e-17,233.23278833235,260.317488316982
1.33,2.3178363066448e-17,-3.70838952994622e-17,0.700106846442693,3.52716571466679e-16,-1.06502713244917e-16,0.985062425910325,-5.71289210760367e-17,-2.44580657994604e-16,-0.47149845353411,-6.88509486838467e-16,1.89239188875595e-16,0.195597606305884,-1.73843860814385e-16,4.86519077897325e-17,233.685940229253,260.768228099121
1.34,2.37215969016247e-17,-3.74869210629992e-17,0.704786773990668,3.45265576306696e-16,-1.05176423821958e-16,0.986933124055217,-4.83518896851667e-17,-2.14662980853595e-16,-0.46375005911264,-7.7026107370301e-16,2.08735415091848e-16,0.176647042451115,-1.69094522301761e-16,4.53881961271221e-17,234.109490871268,261.189560987237
1.35,2.41101064058441e-17,-3.76988083255929e-17,0.709390550050235,3.370184200864e-16,-1.03575563506414e-16,0.988614319318824,-3.95550156072854e-17,-1.85238616860502e-16,-0.456294952146655,-8.52267225838087e-16,2.28289623211218e-16,0.157697093331198,-1.69094522301761e-16,4.53881961271221e-17,234.504266275874,261.582301095139
1.36,2.43453428434533e-17,-3.77219090011851e-17,0.7139210168674,3.28014518770842e-16,-1.01705188342693e-16,0.99010601789904,-3.06865856269365e-17,-1.55512198675066e-16,-0.449113074248246,-9.2516808744196e-16,2.47045459257152e-16,0.138747768802305,-1.49932357302706e-16,4.33914656501564e-17,234.871189981902,261.947360236381
1.37,2.44286060400181e-17,-3.75586183809797e-17,0.718380818885303,3.18302730053115e-16,-9.95719395698818e-17,0.991408226050062,-2.1880768252656e-17,-1.26474006123948e-16,-0.442184994740712,-9.98275789539157e-16,2.65816722834392e-16,0.119799069550537,-1.49932357302706e-16,4.33914656501564e-17,235.211268995571,262.285733976235
1.38,2.43636381152124e-17,-3.72134930016148e-17,0.722772409319077,3.07906116337137e-16,-9.71808136317368e-17,0.992520949997648,-1.31198025118332e-17,-9.76621737798388e-17,-0.4354919754319,-1.06590095959544e-15,2.84070006442143e-16,0.10085098861902,-1.38347654680011e-16,4.21642928228897e-17,235.525580425247,262.598488347064
1.39,2.41542585218203e-17,-3.66913123412539e-17,0.72709805733376,2.96853429435176e-16,-9.45379346679765e-17,0.993444195869012,-4.50037302992544e-18,-6.9700154808887e-17,-0.429016025512108,-1.13370235801769e-15,3.02303926561008e-16,0.0819035127937733,-1.38347654680011e-16,4.21642928228897e-17,235.815258824571,262.886747250524
